surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
6.187925815582275,0.006556594919517657,5.4830641746521,25.01258659362793,0.15876565159964146,35.31447219848633,36.735137939453125,0.693156279106897,46.13528823852539,30.685306339231264,0.17549558257570252,39.036624521574524,4.766391277313232,0.012371143067603904,2.7517588138580322,69.30152130126953,0.24470877936214538,54.431976318359375,52.84482192993164,0.17040643326576418,37.904537200927734,15.342720985412598,0.039725597911844726,8.836398124694824,tr,REVERSE,6666666,1,wiki40b
