surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
4.582307815551758,0.006819606323862694,4.783906936645508,23.377880096435547,0.29086641000462277,40.724395751953125,36.49314880371094,1.0338165910821417,46.773773193359375,25.822419570872974,0.33730463113093445,47.231080221331396,4.486413955688477,0.01694790389988567,2.372884511947632,87.9353256225586,0.4288173010578478,60.04513931274414,64.38849639892578,0.28210629838526763,39.50188064575195,15.880433082580566,0.06778675734941576,9.491833686828613,vi,REVERSE,6666666,1,wiki40b
