surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
6.0416951179504395,0.006537482454991857,5.087740898132324,25.37551498413086,0.239524087280897,38.96668243408203,32.964988708496094,0.5991547920552077,40.8041877746582,27.384203652559826,0.24658316167779218,40.11582937662339,4.66592264175415,0.012666973178046414,2.0607059001922607,105.30429077148438,0.43308100713085096,70.45645904541016,76.67822265625,0.2780400354571636,45.23347854614258,17.978118896484375,0.051763500558480634,8.421238899230957,0.6951802499902744,0.006561929921054324,1.067519316091343,fa,RANDOM_5,6666666,1,wiki40b
