surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
5.819084167480469,0.006944396883752231,5.532204627990723,30.49485969543457,0.17184346031208061,32.355411529541016,47.6824951171875,0.9203856367448148,47.074859619140625,31.304439754270703,0.18109318108069997,34.097013594051724,4.105350971221924,0.010794294041465145,2.03238844871521,81.97193145751953,0.24088052648895286,45.35397720336914,62.0831413269043,0.16668599050478802,31.384319305419922,18.375520706176758,0.04421978679614604,8.3258638381958,0.9005701852259077,0.005074856012436429,0.9555160134206856,de,SORT_FREQ,6666666,1,wiki40b
