surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
7.0094990730285645,0.006587093576038036,5.509135723114014,25.291025161743164,0.15562233906991543,34.617244720458984,36.01097106933594,0.6887372010813957,45.84632110595703,31.443453172937208,0.16834065470284929,37.44624253956348,4.9435133934021,0.012053851264881494,2.6812849044799805,78.11923217773438,0.2664122723433163,59.261322021484375,59.17604446411133,0.1838510355187184,40.89625549316406,15.931294441223145,0.03923924677177038,8.728519439697266,tr,EFFICIENT_OV,6666666,1,wiki40b
