surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
6.0602192878723145,0.007116271285958117,5.669126033782959,30.613292694091797,0.1675207727208818,31.54364585876465,49.135372161865234,0.8945112438079836,45.75143051147461,32.37367282923727,0.18012923014604518,33.91790834340195,5.30058479309082,0.0123922947907736,2.3334388732910156,85.05943298339844,0.2789522119555172,52.52597427368164,64.1448974609375,0.19143332649381012,36.04629898071289,18.610902786254883,0.04589815156246215,8.642487525939941,de,APPROX,6666666,1,wiki40b
