surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
6.384896755218506,0.006951070398766431,5.699364185333252,30.955535888671875,0.2881170400530374,61.478355407714844,39.07484817504883,0.7214714918833643,42.0995979309082,33.793866509578685,0.31465859247625877,67.14256978791586,5.590256214141846,0.013429156364559129,2.865537405014038,74.73696899414062,0.25141298658580197,53.64693069458008,57.06501388549805,0.17508773106101738,37.360469818115234,16.83933448791504,0.03912782105416772,8.349151611328125,0.7593315196326151,0.00706742387161553,1.5080630622109203,ru,EFFICIENT_OV,6666666,1,wiki40b
