surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
6.695143222808838,0.0069705431858863,5.715322494506836,31.08458137512207,0.2694884278457956,57.503684997558594,39.39519119262695,0.6792447325323429,39.63554382324219,33.83832856281691,0.2837964733829385,60.5571402634301,5.781213760375977,0.013136788768100508,2.8031511306762695,78.21507263183594,0.26113169045297857,55.72067642211914,59.55766296386719,0.18098381148159212,38.61872482299805,17.03873062133789,0.03865547692220066,8.248385429382324,ru,MIN_DL_PROJ,6666666,1,wiki40b
