surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
6.154374122619629,0.007571030101604103,6.031694412231445,35.04634475708008,0.16553213496646926,31.16971778869629,54.544517517089844,0.9273252499565303,47.429752349853516,36.43170363595022,0.176315305101425,33.20022344998351,6.136303901672363,0.012166871823872605,2.2910213470458984,86.95413970947266,0.28315481270510984,53.318111419677734,66.07564544677734,0.1944888197375071,36.62222671508789,19.246126174926758,0.044602918049388346,8.39871883392334,de,EFFICIENT_OV,6666666,1,wiki40b
