,surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
140,6.2445011138916025,0.0069633035458455,5.17359733581543,27.04266357421875,0.2253457560344593,36.59563446044922,39.07108688354492,1.0890986449534683,50.16950607299805,28.271232798242693,0.2396627959429013,38.92067726975672,5.112166404724121,0.0135083814183878,2.1937255859375,100.7027816772461,0.3502065246161083,56.87270736694336,74.26425170898438,0.2326437977482152,37.78083038330078,18.098264694213867,0.0510012016147017,8.282463073730469,0.6935107348629658,0.0057790159056185,0.9384986606471836,en,Random_4,6666666,2,wiki40b
141,7.151634216308594,0.0076721676567776,6.015210151672362,33.171558380126946,0.1966375619111248,40.23279190063477,34.55896377563477,0.8352488671911765,52.39471054077149,36.88446914067524,0.1989309426911842,40.70216537342485,5.620007514953613,0.0134889090680449,2.759885311126709,83.02994537353516,0.2801992321421227,57.329872131347656,63.17997741699219,0.1946610154161051,39.82839965820313,18.217485427856445,0.0445969687447635,9.12470531463623,0.6485692643622973,0.0038446419412142,0.786631028717502,hu,Random_3,6666666,2,wiki40b
142,6.138947486877441,0.0063730084102237,5.330627918243408,24.60155296325684,0.1466956540316389,32.627819061279304,36.1856575012207,0.6270343357704979,41.7390251159668,29.508689762041605,0.1625666255468809,36.15819442242152,3.7176575660705566,0.0095609343401172,2.126540184020996,68.93270874023439,0.2238660758333175,49.79240417480469,52.70834350585938,0.1565542023647472,34.820884704589844,15.29788589477539,0.0367055221383841,8.16403865814209,0.6527947434975382,0.0038925067846326,0.8657743656538789,tr,Sort_Freq_Rev,6666666,2,wiki40b
143,6.088785648345947,0.0072507376472063,5.776100158691406,31.75119781494141,0.1628935118805989,30.67277526855469,50.6474494934082,0.8973080280629356,45.89448928833008,33.38171341597846,0.1733638699008818,32.64446733964594,5.658360004425049,0.0122738445015207,2.3111588954925537,85.68768310546875,0.2807036396527411,52.85650253295898,64.80088043212889,0.1927457754996905,36.29401016235352,18.67594337463379,0.0452440070905301,8.519450187683105,0.8564463085536682,0.0043938215893304,0.8273578886485042,de,Efficient_VO,6666666,2,wiki40b
144,5.715452194213867,0.0062419059876637,5.0266523361206055,25.107954025268555,0.2384831791562889,44.7667121887207,34.58752822875977,1.0667426848973804,66.84824371337889,26.95748072419361,0.2674195205267054,50.19871140722534,4.723867893218994,0.0132215459058703,2.4818778038024902,81.90308380126953,0.2794908264680061,52.46458435058594,61.2156982421875,0.1885309286531467,35.39006805419922,16.536615371704098,0.045051400246495,8.456818580627441,0.7686155598929381,0.0073005665183771,1.3704273758454704,id,Real,6666666,2,wiki40b
145,5.899620056152344,0.0068685627183441,5.103148460388184,25.96395301818848,0.2220568865304391,36.06144714355469,38.693119049072266,1.0865667192074886,50.05286026000977,27.35077437655764,0.2336009593807864,37.936249196271696,5.1388139724731445,0.0136650440270873,2.2191648483276367,95.30785369873048,0.3371450042332533,54.75139236450195,70.45462036132812,0.225403539978893,36.60493469238281,17.575204849243164,0.0505521898302208,8.209540367126465,0.7459724141009536,0.006379933738579,1.0360863106213092,en,Min_DL_Opt,6666666,2,wiki40b
146,6.985716342926025,0.0078788546652485,6.176933288574219,34.92287063598633,0.1939643813569021,39.68590545654297,34.846981048583984,0.7784521655489316,48.83195495605469,38.5322508283716,0.1981431559503707,40.54098066394821,6.057007789611816,0.0137983206748432,2.823194980621338,81.44440460205078,0.2776759495629032,56.813514709472656,62.27706909179687,0.193658432878071,39.62308883666992,18.243675231933597,0.0444623029396083,9.09715175628662,0.7156292784428964,0.0039746611388867,0.8132335411964172,hu,Random_2,6666666,2,wiki40b
147,5.269980430603027,0.0060345526731867,4.859480857849121,23.73775863647461,0.2080758504269487,39.05827331542969,33.664730072021484,0.9189270089590508,57.58523559570313,25.44866268776544,0.2451322607824462,46.014400826656185,3.469534158706665,0.0108061304570826,2.028440237045288,75.9517593383789,0.2342188785001366,43.96571731567383,57.16203689575195,0.159963755095481,30.02713966369629,16.088336944580078,0.0422004972989442,7.92155122756958,0.854714275617528,0.0074921018374929,1.4063615122877855,id,Sort_Freq_Rev,6666666,2,wiki40b
148,6.195830821990968,0.0067260513625802,4.997310161590576,25.267108917236328,0.2206559547296373,35.83399200439453,37.904335021972656,1.086257576223528,50.03863525390625,26.48989924828349,0.2301520780676161,37.37615894111347,4.6332550048828125,0.0129519481654577,2.103362560272217,99.68287658691406,0.3482359276850597,56.55250549316406,73.31039428710938,0.2308776056482489,37.49393081665039,17.713943481445312,0.0499265142058675,8.107924461364746,0.6581996208085082,0.0057479968644318,0.9334612409404748,en,Random_3,6666666,2,wiki40b
149,6.311971664428711,0.0063783615934055,5.136467933654785,26.43803787231445,0.2329334624719171,43.72574234008789,34.818904876708984,1.042166113632804,65.30815124511719,28.10884690372466,0.2509209443175376,47.10234606293935,4.954347610473633,0.0134053434619517,2.5164239406585693,90.15819549560548,0.3013867613721046,56.5755615234375,67.09230041503906,0.2013989183850124,37.806060791015625,17.30668830871582,0.0448768018074998,8.424159049987793,0.6635888490035251,0.0058465789139216,1.0975073604829149,id,Random_2,6666666,2,wiki40b
150,6.331635475158691,0.006936567853041,5.6878509521484375,30.72296142578125,0.2740510736354586,58.47728729248047,39.81647872924805,0.7367440868813411,42.99076461791992,33.6035937876012,0.294448730857126,62.83014331486736,5.537258625030519,0.0133929261971232,2.857805013656616,74.13965606689453,0.2500805888263939,53.36267852783203,56.63334655761719,0.1742163299475937,37.174583435058594,16.76401138305664,0.0392781584836633,8.381233215332031,0.7663600141962155,0.0068359624487828,1.4586732946744514,ru,Approx,6666666,2,wiki40b
151,6.127167701721191,0.0069693466546787,5.178061485290527,26.86567497253418,0.2142119644124936,34.78747177124023,39.43709182739258,1.0209662302872484,47.03095626831055,28.14157802816113,0.2306031286508768,37.44940850041367,5.15999174118042,0.0129425333169909,2.101837158203125,98.92442321777344,0.3453872496927014,56.09003067016602,73.0657730102539,0.2299175700413582,37.33805465698242,17.932817459106445,0.0502171192930821,8.155146598815918,0.7156135215408277,0.0057059004955655,0.9266248891386648,en,Random_2,6666666,2,wiki40b
152,6.694077968597412,0.0069677045431057,5.713010311126709,31.07561492919922,0.2641731742382672,56.36936950683594,39.47932434082031,0.6905785661000781,40.29689025878906,33.81669855596886,0.2783613122102471,59.39737314734968,5.777217388153076,0.0131382379301052,2.803449869155884,78.1999740600586,0.2609269083309888,55.67715072631836,59.54402923583984,0.1808576170687483,38.59178924560547,17.041542053222653,0.038678448989137,8.253275871276855,0.6934892362362463,0.0058953173624788,1.2579562957970538,ru,Min_DL_Loc,6666666,2,wiki40b
153,6.110748291015625,0.0068546239925213,5.620525360107422,29.93547248840332,0.2534417686996393,54.07954025268555,37.92076110839844,0.6872473618396221,40.102500915527344,32.85290475632737,0.2729041855920017,58.2329189942832,5.460459232330322,0.013258339605546,2.829086303710937,71.6413803100586,0.2431446156730369,51.8826675415039,54.813255310058594,0.1697770897439713,36.22736740112305,16.45779800415039,0.0388514322285874,8.290186882019043,0.8016740813157037,0.0067871809387168,1.4482641845395856,ru,Real,6666666,2,wiki40b
154,7.0113205909729,0.0066177735109041,5.534779071807861,25.60261344909668,0.153292048211254,34.09854507446289,36.46725845336914,0.6693712139507204,44.55720520019531,31.770657913186987,0.1640862333929957,36.49950640242558,4.895970344543457,0.0119859319457833,2.666147470474243,78.14314270019531,0.2672359080382332,59.44402694702149,59.2009391784668,0.1843347824712359,41.00349044799805,16.03023910522461,0.0394115670992686,8.766715049743652,0.5208212453982105,0.0031183150536633,0.6936411294990725,tr,Random_4,6666666,2,wiki40b
155,5.511404514312744,0.0070005363348971,5.201233386993408,26.809734344482425,0.2256999058434948,36.653079986572266,41.642276763916016,1.1432477624303454,52.66390609741211,28.28082678627183,0.2449181412841783,39.77413305610131,5.083967208862305,0.0132113490418253,2.1454927921295166,89.51897430419922,0.3224109205319413,52.3587646484375,66.64352416992189,0.2172832985061882,35.28629302978516,17.443841934204098,0.0513548933802753,8.339911460876465,0.8826088332886167,0.0074303075843038,1.2066645653779895,en,Reverse,6666666,2,wiki40b
156,5.887633800506593,0.0078920134563739,5.460965633392334,27.22999382019043,0.2335033016797401,35.57620620727539,38.8995246887207,1.4112296349766404,71.1097183227539,29.84080041710466,0.2585020383297234,39.384887350201936,4.863704204559326,0.0140666893853293,2.1431729793548584,93.54003143310548,0.4647459980618351,70.807861328125,69.07972717285156,0.3031254882324917,46.18352890014648,17.746593475341797,0.0601342040389137,9.161927223205566,0.7855346536025404,0.0067361449751459,1.026306456749685,hi,Random_4,6666666,2,wiki40b
157,6.020398616790772,0.0062997552308607,5.072850704193115,25.592559814453125,0.2339244640136571,43.91181945800781,34.870716094970696,1.0449844501506156,65.4847412109375,27.43535425746432,0.2595881094189193,48.72932786432015,4.768329620361328,0.0134045458567983,2.5162672996521,86.06920623779297,0.2924119659385859,54.89097213745117,64.13471221923828,0.1962587646749835,36.84133911132813,16.897697448730472,0.0449656966799411,8.44085693359375,0.7060970815329976,0.0064539434873639,1.211520546598017,id,Efficient_VO,6666666,2,wiki40b
158,6.887991905212402,0.0065405899797881,5.469871997833252,24.98957824707031,0.1591679541437554,35.40492248535156,36.62540817260742,0.6965891209695412,46.36896514892578,30.99204336516097,0.1678150640687633,37.32857402507712,4.85242223739624,0.0121164399140519,2.6951558589935303,76.7330322265625,0.2648833470743778,58.92012023925781,58.10443496704102,0.1828546238012674,40.67378234863281,15.782795906066896,0.0394858572029408,8.783144950866701,0.5267129562801253,0.0033548286927141,0.7462439197122199,tr,Efficient_VO,6666666,2,wiki40b
159,6.380692481994629,0.0063958232928529,5.150464057922363,26.399084091186523,0.2394839243411172,44.95528411865234,35.545310974121094,1.1827755665228807,74.1194839477539,28.11022994541213,0.2520000602364377,47.30491540840512,4.89231014251709,0.0130046726095127,2.4412128925323486,91.1220474243164,0.3053882397404093,57.32671356201172,67.78505706787111,0.2039111815671281,38.27772903442383,17.33115577697754,0.0446440128690496,8.380461692810059,0.6484142634447756,0.0058822127808169,1.1041964741981078,id,Random_1,6666666,2,wiki40b
160,5.801126003265381,0.0065712262009513,5.114543914794922,25.54557609558105,0.234619378546759,38.16716384887695,32.443099975585945,0.5800351299130997,39.476470947265625,27.520478020997853,0.2427456116375015,39.494494675314016,4.83821964263916,0.0133085750139056,2.1650032997131348,101.35678100585938,0.4179695314961195,68.00325775146484,74.05125427246094,0.2697915845819927,43.89484405517578,17.899845123291016,0.0517714004657558,8.42314338684082,0.7590851038187458,0.0069717094830676,1.1341409335658637,fa,Efficient_OV,6666666,2,wiki40b
161,6.55955982208252,0.0072368534644402,5.933503150939941,33.706886291503906,0.2557021128236149,54.56207656860352,42.2548942565918,0.7100534696513274,41.43330764770508,36.32578601461285,0.2778233155102356,59.28257418161429,5.949695587158202,0.0133676111134375,2.8524014949798584,76.96807098388672,0.2575686424242109,54.960411071777344,58.92763900756836,0.1793472885838786,38.269378662109375,17.367324829101562,0.0390754590432285,8.337989807128906,0.7833742936990519,0.0059427150253496,1.2680701174538371,ru,Random_2,6666666,2,wiki40b
162,5.540872097015381,0.006700569569652,5.215515613555908,26.401382446289062,0.2337367427310046,38.02288055419922,33.913345336914055,0.615734469236503,41.90613174438477,28.36832646171387,0.2466364121608773,40.1267664932154,4.920332431793213,0.0132561971385673,2.156440258026123,97.25666809082033,0.4057870219507517,66.01988220214844,71.45996856689453,0.2637606803412849,42.91278076171875,17.80309295654297,0.0528704755657349,8.601802825927733,0.8599412811822219,0.0076132612928579,1.2384836391512186,fa,Reverse,6666666,2,wiki40b
163,5.855560779571532,0.0078876838708012,5.458503246307373,26.99792671203613,0.2251756832633537,34.290870666503906,38.399322509765625,1.3462254108779206,67.8209228515625,29.612714031851183,0.2507888240079585,38.19242901758475,4.89796781539917,0.0138821165455146,2.114046812057495,93.15984344482422,0.4666405621857469,71.06437683105469,68.81997680664061,0.3039518231615527,46.28859329223633,17.70472526550293,0.0595527749190821,9.069226264953612,0.7873950222157204,0.0065672641680367,1.000101834873126,hi,Random_1,6666666,2,wiki40b
164,4.978712558746338,0.0061816131411328,4.81132173538208,23.62627220153809,0.2361095197982843,38.42333221435547,29.63437461853027,0.5541782498713694,37.73301696777344,25.02334757503149,0.2488190222666197,40.49410144852845,3.3187644481658936,0.0117284953786658,1.9086451530456543,87.68128967285156,0.3159343789424697,51.4167594909668,64.74298095703125,0.2084907367592047,33.93086624145508,16.871429443359375,0.050466302782149,8.213137626647951,0.953147077868201,0.009525315920434,1.5501116449276853,fa,Sort_Freq,6666666,2,wiki40b
165,4.891013145446777,0.0063707927381076,4.787240505218506,23.35749626159668,0.1710362002940495,26.94838905334473,29.90214538574219,0.5685174923707449,29.50821685791016,24.33107294348245,0.1882374095742856,29.65859449918981,3.2569820880889893,0.011605729869761,1.8285893201828003,85.88224792480469,0.2923589250124453,46.06393814086914,63.59965896606445,0.197247500528206,31.078187942504886,16.82126808166504,0.049498109613057,7.798904895782472,0.9764069560521224,0.0071497426392388,1.1265099652100106,fr,Sort_Freq,6666666,2,wiki40b
166,5.846491813659668,0.0078372392765568,5.423067569732666,26.82691192626953,0.2268839112029655,34.56235885620117,38.60569763183594,1.3338546925344146,67.21092224121094,29.425673005092197,0.2521716721465995,38.41461121922126,4.598261833190918,0.0136512186580911,2.0795578956604004,92.86962127685548,0.4661488630066808,71.01081848144531,68.5460205078125,0.3032824079317649,46.20048522949219,17.690975189208984,0.060031471065338,9.144892692565918,0.7848372287617312,0.0066376295964964,1.011144345421852,hi,Random_3,6666666,2,wiki40b
167,7.138666152954103,0.007858628244425,6.160965919494629,34.988021850585945,0.1969336476998094,40.29338073730469,35.15333938598633,0.7498933397706802,47.03437805175781,38.55375691709706,0.1982922054030843,40.57196142369207,5.962517738342285,0.0137803047187524,2.8195009231567383,83.0929946899414,0.2804480244667793,57.38150024414062,63.42056655883789,0.1951886406671429,39.9367561340332,18.4053955078125,0.0445696915763274,9.11923122406006,0.6865730220397954,0.0038644330779605,0.7906803842872059,hu,Random_4,6666666,2,wiki40b
168,6.987231254577638,0.0076904505509196,6.0293707847595215,33.437110900878906,0.1959753074372334,40.09720230102539,34.58415985107422,0.7998209050755486,50.16601943969726,37.02976464387483,0.1984613295143193,40.606565390615344,5.816596508026122,0.0139064839959851,2.845330715179444,81.24602508544922,0.2756409992438919,56.39802169799805,61.9453239440918,0.191880801017288,39.26000213623047,18.08230400085449,0.0443954931929813,9.08357048034668,0.6848824530706199,0.0040141271344736,0.821308461353491,hu,Efficient_OV,6666666,2,wiki40b
169,6.342833995819093,0.0069239480449893,5.67735767364502,30.76551055908203,0.2694214960025193,57.48938369750977,39.6192741394043,0.7217569359027782,42.11623764038086,33.58860033487272,0.2864772755015653,61.12917594795093,5.53702974319458,0.013435031224868,2.866795539855957,74.25444030761719,0.2497422826826547,53.2904167175293,56.70770645141602,0.1739336752002536,37.11429214477539,16.786312103271484,0.0391055998252167,8.344398498535156,0.7647133935392088,0.0066967729224185,1.4289727153446,ru,Efficient_VO,6666666,2,wiki40b
170,5.955876350402832,0.0066600866310324,5.183049201965332,26.32040405273437,0.2283607026025753,37.14910125732422,33.75406265258789,0.5936026754547471,40.430442810058594,28.242978411502506,0.2368873298411322,38.53626116642624,5.04998779296875,0.0129810659111581,2.1117303371429443,104.13916778564452,0.4272245463522067,69.49968719482422,76.1036148071289,0.2750897781780271,44.750885009765625,18.01396369934082,0.0513984376458113,8.361372947692871,0.7419966675104489,0.0064376893963864,1.0472678300433298,fa,Random_2,6666666,2,wiki40b
171,4.127204418182373,0.005965493114478,4.184476375579834,19.76432609558105,0.3028339785732606,42.39892578125,31.569231033325195,1.0245222837548225,46.3532600402832,21.61356868236028,0.3448289411227721,48.28344038337079,3.1471822261810303,0.0169798867541564,2.377300977706909,78.85948944091797,0.3376900022333139,47.2838134765625,57.49229049682617,0.22387895360313,31.34787178039551,14.793925285339355,0.066283611365809,9.2811279296875,1.1602992070587757,0.0177783983698597,2.489102757100805,vi,Sort_Freq,6666666,2,wiki40b
172,4.972477436065674,0.0073192557711877,5.063107967376709,24.23550224304199,0.2271897622059488,34.617298126220696,34.14214324951172,1.3362073146532596,67.32940673828125,26.066796012718296,0.2527836701927997,38.51696560972928,3.2398464679718018,0.011294106535953,1.7208950519561768,79.51746368408203,0.352785623368739,53.75419998168945,59.28103256225586,0.2367890591745313,36.07986450195313,16.54249382019043,0.0579772213995284,8.834062576293945,0.980184070233474,0.0091884675323966,1.4000583490282617,hi,Sort_Freq,6666666,2,wiki40b
173,5.004733085632324,0.0063158187016473,4.915557384490967,24.452959060668945,0.2351053020607201,38.260013580322266,34.335350036621094,0.5905820006137814,40.22467422485352,25.95033676652436,0.2540159171025271,41.33752984013089,3.126389980316162,0.0103960377834252,1.69180428981781,88.40351104736328,0.3185132725024813,51.83341217041016,65.48342895507811,0.2101498783111765,34.1988525390625,17.04444694519043,0.0488296714188225,7.946333408355713,0.9762725516642612,0.0093864330579836,1.5275104058545128,fa,Sort_Freq_Rev,6666666,2,wiki40b
174,6.385462284088135,0.006962423225536,5.708687782287598,31.08503532409668,0.2942861573439002,62.79486465454102,39.03707504272461,0.7176241091431024,41.875038146972656,33.91713830131607,0.3195474440093059,68.18576410419713,5.602052688598633,0.0134870792693281,2.8778963088989262,74.75020599365234,0.2516730268081034,53.70255279541016,57.07964706420898,0.1752978226801901,37.40533828735352,16.853464126586914,0.0391789406070118,8.360098838806152,0.7623729025425589,0.0072174724100731,1.5400807623654924,ru,Efficient_OV,6666666,2,wiki40b
175,6.398721694946289,0.0075241884109332,5.898943901062013,32.26947784423828,0.1747226657604331,35.74934005737305,34.48923110961914,0.7445456971204081,46.70502853393555,35.188809837826405,0.1852471577097306,37.902854129691285,3.911421775817871,0.0103034820070264,2.1081609725952157,74.95426177978516,0.2417483532463047,49.46327590942383,57.64766693115234,0.1699632008817332,34.77553939819336,17.476692199707028,0.0411927253619248,8.428330421447754,0.7881414564357516,0.0042673948217244,0.8731385973277286,hu,Sort_Freq_Rev,6666666,2,wiki40b
176,4.534712791442871,0.0066146911540924,4.639880657196045,21.998136520385746,0.2747333036099482,38.465599060058594,35.39602279663086,1.032410665928066,46.75577926635742,24.378705354000783,0.3241280931852298,45.3814057140529,4.285158634185791,0.0164239150315344,2.299523115158081,86.86203002929688,0.4243009324874372,59.40662002563477,63.4410514831543,0.278853110511699,39.04245376586914,15.466033935546877,0.0666699638213346,9.334506034851074,1.0697610521005116,0.0133601622927385,1.8705658601023376,vi,Real,6666666,2,wiki40b
177,6.191239833831787,0.0074841464254059,5.962283611297607,34.218307495117195,0.164599496574571,30.9931755065918,53.29379272460938,0.8960088872510715,45.82801818847656,35.62421553987953,0.1751074187611369,32.971848149132335,6.014331817626952,0.0119486040438108,2.249855279922486,87.34741973876953,0.2831834222118898,53.32190704345703,66.25444793701172,0.1942336746600092,36.5732421875,19.117895126342773,0.0444197443270843,8.364021301269531,0.8926994211684653,0.0042941109457715,0.8085595404306758,de,Random_2,6666666,2,wiki40b
178,6.477316379547119,0.0077700785904221,6.092225074768066,33.27650833129883,0.2000120375312359,40.92335891723633,33.51433563232422,0.8044620600612706,50.45722961425781,37.07388224265017,0.2075566302947428,42.46752705398541,5.635989665985107,0.0136534880488554,2.7935659885406494,75.70738983154297,0.2639769506775835,54.0114860534668,58.09261322021485,0.1854248245432583,37.939064025878906,17.657934188842773,0.045163874273051,9.240816116333008,0.7931413163480121,0.0047672278138742,0.975396246698132,hu,Reverse,6666666,2,wiki40b
179,7.1030097007751465,0.0064927051337533,5.4290733337402335,24.643253326416016,0.1582840038404492,35.209285736083984,36.13125228881836,0.6744066880507747,44.892391204833984,30.826000067251144,0.1663242792887362,36.99771343682856,4.792916774749756,0.0117206083370148,2.607150793075561,79.04398345947266,0.2686655873305517,59.76278686523438,59.76229095458984,0.1850104045532248,41.15424346923828,15.906804084777832,0.039052083596274,8.68684196472168,0.4884432630803225,0.0031372724634336,0.6978650866351955,tr,Min_DL_Loc,6666666,2,wiki40b
180,6.040850162506104,0.0072133494394446,5.746377468109131,31.44622230529785,0.1630704073407238,30.706186294555664,50.58973693847656,0.8961321497790253,45.83434295654297,33.11842286952018,0.1754591784861179,33.039014558257975,5.793821811676025,0.012743739527345,2.399646282196045,84.9991226196289,0.2780785693683851,52.36218643188477,64.27820587158203,0.1910442405149426,35.97362518310547,18.60616874694824,0.0452345717881305,8.51766300201416,0.8617338044336794,0.0044686776918597,0.8414533146192562,de,Min_DL_Opt,6666666,2,wiki40b
181,5.5076866149902335,0.0064164635994634,4.500751972198486,21.222187042236328,0.2768093914747061,38.76017761230469,32.86560821533203,0.9697570004627576,43.90761184692383,23.25097810897939,0.3020976794078248,42.30230559879256,4.1169700622558585,0.0170647692910003,2.389487266540528,104.07198333740234,0.4839229285575676,67.76285552978516,74.71669006347656,0.3109359288021707,43.5398063659668,16.004791259765625,0.065726920394202,9.203640937805176,0.6996015877808031,0.0091251992603485,1.2777560060651976,vi,Random_4,6666666,2,wiki40b
182,5.3519248962402335,0.0079009060178695,5.468786716461182,27.262359619140625,0.2300559160266326,35.059276580810554,40.03947448730469,1.39008722052556,70.04439544677734,29.679158890783032,0.2579985602819141,39.317490803273685,4.7299580574035645,0.0135591318065912,2.066333055496216,85.56993865966797,0.4379112323398927,66.73516082763672,63.71493148803711,0.2874874734457828,43.81132125854492,17.306732177734375,0.0595535049755163,9.075597763061523,0.9517983469013512,0.008031808677735,1.2240012637103037,hi,Real,6666666,2,wiki40b
183,6.985405445098878,0.0077875678981062,6.105391979217528,34.22870635986328,0.1953798358671307,39.97545623779297,35.11398696899414,0.8209115145688122,51.49541091918945,37.80065802608467,0.1974216727186469,40.3933619505669,6.008286476135254,0.0138541408909078,2.83461856842041,81.3738021850586,0.276313294936407,56.53473663330078,62.160682678222656,0.1925476404088282,39.39590835571289,18.141210556030277,0.0442606305023435,9.05588150024414,0.7014683534150743,0.0040040225148569,0.8192410107442092,hu,Efficient_VO,6666666,2,wiki40b
184,6.1488471031188965,0.0062884916569722,5.259805679321289,24.799171447753903,0.1675885814611185,37.27531814575195,34.525848388671875,0.69914109941717,46.53358840942383,29.464697203572506,0.1754340789676592,39.02057772355732,3.987724781036377,0.0115495114473051,2.568838119506836,68.90886688232422,0.2233181368999144,49.67091369628906,52.56923294067383,0.1560209899563858,34.702526092529304,15.158561706542969,0.0384830114757381,8.559460639953612,0.6559218271143028,0.0044325844859054,0.9858988651330368,tr,Sort_Freq,6666666,2,wiki40b
185,6.271819591522218,0.0074086638041398,5.9019432067871085,33.63384246826172,0.1638539983161744,30.853721618652344,53.22525787353515,0.95457969105116,48.82378768920898,35.02585420169412,0.1733431974689481,32.64057471467459,5.749346256256104,0.011751731179727,2.2128589153289795,88.34076690673828,0.2856728786582267,53.79232406616211,66.86994934082031,0.1953682122052768,36.787864685058594,19.07754707336425,0.0441401374846728,8.311595916748049,0.8550449363032901,0.0041655267228299,0.7843698986045398,de,Random_4,6666666,2,wiki40b
186,5.148853778839111,0.0064828661529629,4.54725456237793,21.34161376953125,0.2656397770921897,37.19801330566406,34.525894165039055,1.034866458622295,46.84413146972656,23.585045597566403,0.304802892680371,42.684377694996975,4.199343204498291,0.0161544074905314,2.262135982513428,97.7045440673828,0.4598693922909538,64.39967346191406,70.53948974609375,0.2982241233098475,41.7630729675293,15.716949462890623,0.0657092880795191,9.201874732971191,0.8050177121149314,0.0100200979472912,1.4031357502332986,vi,Efficient_VO,6666666,2,wiki40b
187,4.106767177581787,0.005954809248464,4.177048683166504,18.717775344848636,0.2403857863769431,33.65655899047852,32.24103546142578,0.9428183044089244,42.69837188720703,20.777109599461685,0.2927032682991566,40.98159354833316,2.9768834114074707,0.0133000673887683,1.8621504306793213,78.70411682128906,0.3321681737115295,46.50704193115234,57.55410385131836,0.2206205187447859,30.88922500610352,14.58237361907959,0.0620380043259634,8.685966491699219,1.1098227296581618,0.0142530762308548,1.9955833780076249,vi,Sort_Freq_Rev,6666666,2,wiki40b
188,6.154374599456787,0.0075710301016041,6.031694412231445,35.046348571777344,0.1655321349664692,31.16971778869629,54.54451751708984,0.9273252499565304,47.42975234985352,36.43170366989114,0.1763152967270703,33.200221873090065,6.1363043785095215,0.0121668718238726,2.29102110862732,86.95413208007812,0.2831548127051098,53.31810760498047,66.07564544677734,0.1944888197375071,36.62223052978515,19.24612808227539,0.0446029180493883,8.39871883392334,0.9252822127065026,0.0043703321891067,0.8229348277254454,de,Efficient_OV,6666666,2,wiki40b
189,5.74970293045044,0.0068156628953058,5.063958168029785,25.63165664672852,0.2222743514725397,36.09673309326172,39.228851318359375,1.0702702310776355,49.30215835571289,27.03036613252296,0.2359142175912111,38.311916916809366,4.952498435974121,0.0134214896927984,2.1796162128448486,92.93112182617188,0.3307767202790811,53.71729278564453,68.75852203369139,0.221472470051776,35.96658706665039,17.388011932373047,0.0504458474064657,8.192294120788574,0.7753307013247639,0.0067235478949428,1.0918884455857272,en,Approx,6666666,2,wiki40b
190,7.053589820861816,0.0077323075237016,6.062464237213135,33.373443603515625,0.1944038210672036,39.775726318359375,33.667076110839844,0.7790343643621394,48.86852264404297,37.12389864219053,0.1984006965045454,40.59367461937102,5.819352149963379,0.0138542830516117,2.834641218185425,82.03755950927734,0.2779858878634569,56.87725830078125,62.55036544799805,0.1936368058070507,39.6190299987793,18.139122009277344,0.0447277379483296,9.151491165161133,0.6707846077705616,0.003907368586881,0.7994651824731184,hu,Min_DL_Opt,6666666,2,wiki40b
191,5.281895160675049,0.0059271335888567,4.772935390472412,24.020193099975582,0.243343273000518,45.67852020263672,31.022912979125977,1.007703062158306,63.1405029296875,25.23332657769893,0.2599604913146991,48.798538173595325,3.731283903121948,0.0131281481497912,2.46431565284729,75.93354797363281,0.2326207082575969,43.66648483276367,56.99090194702149,0.1585294741719072,29.75832176208496,16.006439208984375,0.0435064527053285,8.166802406311035,0.8609852885903685,0.0087224762422391,1.6373182245790945,id,Sort_Freq,6666666,2,wiki40b
192,5.447608470916748,0.0065725298098942,5.115844249725342,25.61203956604004,0.2324633916553065,37.815860748291016,32.873546600341804,0.5964417368340383,40.62376403808594,27.55190484445443,0.2435174388462054,39.61408288218844,4.670535564422607,0.0126173950303216,2.05252456665039,95.61846160888672,0.3983227040108523,64.79674530029297,70.24150848388672,0.25868911955309,42.08211135864258,17.494632720947266,0.0519027097666882,8.443243026733397,0.8630424487068147,0.0078332650830503,1.2742726504859596,fa,Real,6666666,2,wiki40b
193,5.570777416229248,0.0063245242469004,4.43634843826294,20.535972595214844,0.2625397974499101,36.7612419128418,32.745777130126946,0.9702663689285838,43.94137954711914,22.650290992006788,0.2944370555856316,41.22749666467956,4.004134178161621,0.0162936953727297,2.2814600467681885,105.1587142944336,0.4855713992352045,67.99041748046875,75.38007354736328,0.3116465098723839,43.63723754882813,15.892399787902832,0.0649206113614336,9.090282440185549,0.6617327182621868,0.0084598669451269,1.1845626413093124,vi,Random_2,6666666,2,wiki40b
