surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
6.049533843994141,0.006950768067307159,5.449598789215088,26.715242385864258,0.1536736514347055,31.442276000976562,28.46769142150879,0.6316645525197737,39.62407684326172,29.9148388223325,0.15615818513963817,31.950666849421786,5.296157360076904,0.012156873759716922,2.4873528480529785,70.58015441894531,0.2468608970799536,50.508689880371094,54.01506042480469,0.17241073051385733,35.275848388671875,15.740234375,0.03947007113610123,8.075729370117188,0.7299842064478081,0.004199094190100193,0.8591535526444761,hu,EFFICIENT_VO,20000000,2,wiki40b
