surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
5.202669620513916,0.00561142741205175,4.51828145980835,20.082050323486328,0.19098678766228547,35.851478576660156,28.586915969848633,0.9215461921189175,57.74949264526367,21.709293106843333,0.20535728052579508,38.54923199089064,4.248128414154053,0.011584588706925436,2.174628734588623,74.5027847290039,0.25560481488332054,47.98154830932617,55.64150619506836,0.1723063262998264,32.344886779785156,14.763466835021973,0.04030699928570947,7.566338539123535,0.741918421929149,0.007055874768246568,1.3245138065881392,id,EFFICIENT_VO,20000000,2,wiki40b
