surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
5.5575151443481445,0.006419456989164924,5.033060073852539,24.0429744720459,0.1617626863730844,33.09777069091797,23.507530212402344,0.6541324407771983,41.03348922729492,26.430903862454745,0.16283048265868774,33.316246836834516,3.845486879348755,0.011086801435108764,2.2684221267700195,64.87637329101562,0.21397784776703516,43.78134536743164,49.704891204833984,0.15033862085278984,30.76017189025879,14.791910171508789,0.03836763672233101,7.8502984046936035,hu,SORT_FREQ,20000000,2,wiki40b
