surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
5.147527694702148,0.00615821243514874,4.574967384338379,20.726930618286133,0.18408414395640113,29.894868850708008,32.69182205200195,0.8284561715154466,38.16297149658203,21.949820971727522,0.19069706389329127,30.968756960714234,4.615270137786865,0.0121709752542627,1.9765331745147705,83.28968048095703,0.30080595000692517,48.85011672973633,61.702518463134766,0.2017737119896406,32.76754379272461,15.36475944519043,0.04506767431034459,7.318876266479492,en,MIN_DL_OPT,20000000,2,wiki40b
