surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
4.519984722137451,0.005627084029543336,4.1804680824279785,18.660049438476562,0.20901669453032634,33.943729400634766,28.653244018554688,0.7922243488628524,36.49397277832031,19.28497996137318,0.21122863668192488,34.30303633938469,3.145942211151123,0.01196343752334757,1.9428331851959229,73.40353393554688,0.23240869226047653,37.74257278442383,54.650142669677734,0.15727537689400248,25.54112434387207,14.450523376464844,0.04383969208672674,7.119457721710205,0.9133514270880521,0.010230739820148146,1.6614482076963755,en,SORT_FREQ,20000000,2,wiki40b
