surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
4.761828422546387,0.00598271189126638,4.656251430511475,21.003408432006836,0.19015253735887067,30.93292808532715,27.439491271972656,0.505957156970272,34.43480682373047,22.466577236524824,0.1968589495279839,32.02817066060979,4.442410469055176,0.011691266294645085,1.9018696546554565,83.82221221923828,0.35381185042108954,57.563716888427734,61.81446838378906,0.230997995686918,37.582374572753906,15.568449020385742,0.04726726536371523,7.690181255340576,0.9262839037704549,0.008385995909657268,1.3641878733155524,fa,REVERSE,20000000,2,wiki40b
