surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
6.3077263832092285,0.006465737089357554,4.538816452026367,21.910972595214844,0.27561479228593777,38.59585189819336,35.563961029052734,1.0758348596343932,48.6986083984375,23.775086851375647,0.29996800085150854,42.00837392355825,4.140810012817383,0.016896650151250334,2.366133213043213,118.72566986083984,0.5260165331440049,73.66484069824219,84.6333236694336,0.33375177628661656,46.73948287963867,17.20084571838379,0.06861764349408937,9.609402656555176,0.5507007907880501,0.006927185809427939,0.9700533812650953,vi,MIN_DL_PROJ,2222222,1,wiki40b
