surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
5.632559776306152,0.00829094114532923,5.734608173370361,30.289714813232422,0.24196244001360903,36.86335372924805,45.170127868652344,1.3939721338017188,70.21238708496094,32.85728731726584,0.28306037606777046,43.1246918798598,3.0986318588256836,0.009966648244541715,1.518436312675476,90.31460571289062,0.3973439482696851,60.53594970703125,67.51057434082031,0.26624327320481594,40.56245803833008,18.540563583374023,0.060166083115854405,9.166383743286133,0.9547350038716695,0.007626694510358613,1.1619388605005192,hi,SORT_FREQ_REV,2222222,1,wiki40b
