surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
8.200271606445312,0.008460016332400767,6.633186340332031,41.374916076660156,0.2124298340711383,43.4645881652832,39.462398529052734,0.7512423274678536,47.119144439697266,45.03422063013852,0.21500272987743324,43.99157610758038,6.5954084396362305,0.015223408281184679,3.114802598953247,95.1604232788086,0.3081054110887941,63.041141510009766,72.34764099121094,0.2132901033391686,43.64092254638672,20.684551239013672,0.0465543977453091,9.52546501159668,0.6152922317705312,0.003159068374867837,0.6463673142340853,hu,EFFICIENT_OV,2222222,1,wiki40b
