surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
7.176645278930664,0.006942460015921663,5.5919413566589355,31.58721160888672,0.2637427243797613,49.50913619995117,39.56180953979492,0.9483533175120408,59.429237365722656,33.40352684745169,0.2742704722111176,51.48546978440103,5.179198741912842,0.014379488609431848,2.699277877807617,102.37933349609375,0.3331357139169194,62.53561019897461,75.99788665771484,0.2215971461499777,41.597679138183594,19.529460906982422,0.04744583212326853,8.906417846679688,id,RANDOM_3,2222222,1,wiki40b
