surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
6.337271690368652,0.007067584802920209,5.501456260681152,29.81345558166504,0.26968444113681606,43.87058639526367,36.98482894897461,0.678916089090998,46.2411003112793,32.01123352904155,0.28363888912438306,46.14082061482816,5.059731960296631,0.01380056838272266,2.244994640350342,110.80290222167969,0.4485237646822509,72.96332550048828,80.94610595703125,0.28865744720290215,46.957157135009766,19.505592346191406,0.05447246857244683,8.861284255981445,fa,REAL_REAL,2222222,1,wiki40b
