surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
7.964608192443848,0.008579623813170612,6.726949691772461,42.570777893066406,0.21637672739316696,44.27214813232422,40.670108795166016,0.7780113969643945,48.804264068603516,46.31959734541125,0.21844035387683866,44.694412434685525,6.386390686035156,0.014845485555031254,3.0374722480773926,92.63431549072266,0.3041149727384038,62.22397994995117,70.63367462158203,0.2111633231729236,43.205440521240234,20.591976165771484,0.04707252439301341,9.631346702575684,hu,APPROX,2222222,1,wiki40b
