surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
7.3333420753479,0.006916217057001777,5.57103157043457,31.06079864501953,0.2547422430121322,47.81953811645508,37.78099060058594,0.9581351437066243,60.04219436645508,32.94736434501309,0.26857197250814135,50.41575953849378,5.339468955993652,0.014516714797964623,2.725033760070801,104.47634887695312,0.33908810400858647,63.652854919433594,77.41915130615234,0.22517923661624967,42.270084381103516,19.610515594482422,0.04765826434930181,8.946293830871582,id,MIN_DL_PROJ,2222222,1,wiki40b
