surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
7.57326602935791,0.00794321872022152,6.513928413391113,40.919281005859375,0.33318128119240403,71.09441375732422,48.26552963256836,0.8145366350676071,47.53010559082031,44.24539470349159,0.3548495914665367,75.71861703110126,6.425210952758789,0.015112809988318923,3.2247965335845947,88.54176330566406,0.2881672210583997,61.48954391479492,67.4892349243164,0.19994542033539034,42.664764404296875,19.79121971130371,0.042743655674878187,9.120719909667969,ru,REAL_REAL,2222222,1,wiki40b
