surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
6.436710357666016,0.008821297851057517,6.106113910675049,34.32022476196289,0.2606601902382543,39.71268844604492,48.396244049072266,1.4584944282881085,73.4768295288086,37.23652854590861,0.2951824624398262,44.973448202056254,5.452726364135742,0.015091134480217646,2.299205780029297,102.62272644042969,0.5034576557409736,76.70594024658203,76.03070068359375,0.32908381681545895,50.13850402832031,19.7940673828125,0.06436993466128269,9.80728816986084,0.8283667569540092,0.006291392899973667,0.9585242149899688,hi,APPROX,2222222,1,wiki40b
