surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
6.627246856689453,0.007073493567358471,5.506318092346191,29.822309494018555,0.29131360137602785,47.391048431396484,38.2817268371582,0.6616644679016629,45.0417594909668,32.07963893221047,0.3022282371954668,49.171336038119485,5.234548091888428,0.014192124208502375,2.3087821006774902,115.54319763183594,0.4642449635067956,75.53076171875,84.12596893310547,0.29770831915148643,48.4359245300293,19.78571128845215,0.05498973673036086,8.946595191955566,fa,MIN_DL_OPT,2222222,1,wiki40b
