surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
8.178376197814941,0.007171298912590026,5.997715950012207,30.315101623535156,0.1844074146707985,41.020225524902344,42.1755485534668,0.7943623986437781,52.877323150634766,37.80584446400102,0.20859639199999214,46.40085962299255,5.239270210266113,0.01309392821220208,2.912637948989868,90.90325927734375,0.29921982996461016,66.55928039550781,68.599365234375,0.20574240468008026,45.76584243774414,18.22627830505371,0.04363999510465176,9.707385063171387,tr,MIN_DL_PROJ,2222222,1,wiki40b
