surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
5.714979648590088,0.007314149305384111,5.435577392578125,30.981313705444336,0.30166476975342366,48.989593505859375,43.13480758666992,1.2901357183182152,59.43032455444336,31.89056463666314,0.3091224518927975,50.200762866097406,3.5048069953918457,0.013900322749212381,2.257378339767456,93.05669403076172,0.2937958649495973,47.71173095703125,69.46741485595703,0.19912389532800426,32.337181091308594,18.914243698120117,0.05294503236498518,8.59813117980957,en,SORT_FREQ,2222222,1,wiki40b
