surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
5.593695163726807,0.00576317986951268,4.640427589416504,21.51195526123047,0.20440274452621043,38.369293212890625,29.415817260742188,1.0394826589460455,65.13168334960938,22.880132059112455,0.20840843755982724,39.12198870077872,4.478784561157227,0.012124547649188602,2.2759594917297363,80.01412200927734,0.2715555361120428,50.97562789916992,59.65152359008789,0.18188096145096327,34.1422004699707,15.219918251037598,0.03999808223755915,7.508349895477295,0.6875153583550095,0.006532645825241858,1.2262769818038786,id,RANDOM_4,20000000,1,wiki40b
