surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
5.38928747177124,0.005980991589201164,4.654612064361572,21.030622482299805,0.1881514480665257,30.609724044799805,28.29108238220215,0.5212448500693242,35.4791145324707,22.722675797257722,0.1908313417038529,31.04926211121114,4.535129547119141,0.011767577661909643,1.9144271612167358,94.09545135498047,0.39247957507891296,63.85846710205078,68.68008422851562,0.2526813350597316,41.11256790161133,16.032424926757812,0.047396743706892376,7.711688041687012,fa,MIN_DL_PROJ,20000000,1,wiki40b
