surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
4.337351322174072,0.005887998972282901,4.129304885864258,17.395557403564453,0.2543149244890916,35.610389709472656,27.370389938354492,0.7480019666758425,33.85894775390625,19.174710521893715,0.2962916765625337,41.49035728676073,3.9015896320343018,0.014643249123802746,2.0504205226898193,82.70549011230469,0.4020334660066345,56.297515869140625,60.09316635131836,0.26288136464255196,36.81182861328125,13.748313903808594,0.05744093595566299,8.04356861114502,vi,APPROX,20000000,1,wiki40b
