surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
4.656064033508301,0.007069891697343781,4.892053127288818,21.618385314941406,0.1999538189709282,30.470487594604492,32.66310119628906,1.1201414305041364,56.44222640991211,23.71807059485013,0.22330597126849647,34.02907521673733,4.257012844085693,0.013255380666208162,2.0199508666992188,74.38050842285156,0.3867180390555458,58.930931091308594,55.37872314453125,0.2559772161713896,39.00775146484375,15.357828140258789,0.05738546773223167,8.744824409484863,0.997207519431523,0.00922341643530294,1.4055348804570582,hi,REVERSE,20000000,1,wiki40b
