,language,variant,sentence_len,sentence_pos,surprisalmean,surprisalsem,surprisalstd
16858,ru,Min-DL-Loc,12,7,5.9076176,0.1027413,4.940136740920961
16859,ru,Min-DL-Loc,12,8,5.9402995,0.101994395,4.904223301269223
16860,ru,Min-DL-Loc,12,9,5.230939,0.09473387,4.555113026853004
16861,ru,Min-DL-Loc,12,10,6.7586803,0.11642315,5.598004697943865
16862,ru,Min-DL-Loc,12,11,0.9674874,0.023594929,1.1345211058563296
16863,ru,Min-DL-Loc,13,0,8.374487,0.10393577,4.894922273304887
16864,ru,Min-DL-Loc,13,1,5.6830797,0.109479465,5.156006112087596
16865,ru,Min-DL-Loc,13,2,5.4363494,0.10290729,4.846485578206732
16866,ru,Min-DL-Loc,13,3,5.320907,0.10274173,4.838688490970525
16867,ru,Min-DL-Loc,13,4,5.509528,0.102620326,4.832970805638406
16868,ru,Min-DL-Loc,13,5,5.6921005,0.11028575,5.193978784001769
16869,ru,Min-DL-Loc,13,6,5.8112965,0.10571131,4.978542664451868
16870,ru,Min-DL-Loc,13,7,6.107327,0.10901584,5.13417166518932
16871,ru,Min-DL-Loc,13,8,6.0526085,0.1067675,5.028284732472309
16872,ru,Min-DL-Loc,13,9,5.775538,0.10014138,4.716223125756142
16873,ru,Min-DL-Loc,13,10,5.3014445,0.102519944,4.8282435592477535
16874,ru,Min-DL-Loc,13,11,7.008953,0.124638714,5.869940694188575
16875,ru,Min-DL-Loc,13,12,0.9733812,0.024726173,1.164495136418228
16876,ru,Min-DL-Loc,14,0,8.325056,0.11523899,5.248120936019032
16877,ru,Min-DL-Loc,14,1,5.5169806,0.108621754,4.946764261901383
16878,ru,Min-DL-Loc,14,2,5.2282906,0.10333149,4.70583937687089
16879,ru,Min-DL-Loc,14,3,5.3091793,0.101876445,4.639574197866828
16880,ru,Min-DL-Loc,14,4,5.391958,0.10513457,4.787953526665986
16881,ru,Min-DL-Loc,14,5,5.365665,0.103381194,4.708102428077163
16882,ru,Min-DL-Loc,14,6,5.710998,0.10695855,4.8710198923997154
16883,ru,Min-DL-Loc,14,7,5.9104676,0.10734013,4.888397122596127
16884,ru,Min-DL-Loc,14,8,6.1086082,0.10802831,4.919737700271057
16885,ru,Min-DL-Loc,14,9,5.966744,0.10432979,4.751302457548606
16886,ru,Min-DL-Loc,14,10,5.860132,0.10886969,4.958055085057477
16887,ru,Min-DL-Loc,14,11,5.4900846,0.10532601,4.796672248469522
16888,ru,Min-DL-Loc,14,12,6.981789,0.12910736,5.879702458947436
16889,ru,Min-DL-Loc,14,13,0.92551893,0.02374526,1.0813873752955103
16890,ru,Min-DL-Loc,15,0,8.580379,0.11142013,5.010190634733326
16891,ru,Min-DL-Loc,15,1,5.4482093,0.10570946,4.753400995629372
16892,ru,Min-DL-Loc,15,2,5.437836,0.1059974,4.766348689437258
16893,ru,Min-DL-Loc,15,3,5.6736345,0.11036116,4.962572051655664
16894,ru,Min-DL-Loc,15,4,5.7431746,0.10857656,4.882324811570196
16895,ru,Min-DL-Loc,15,5,5.670757,0.110104434,4.951027838945519
16896,ru,Min-DL-Loc,15,6,5.8626523,0.10678069,4.801569991716928
16897,ru,Min-DL-Loc,15,7,5.8876624,0.108530104,4.880235610215488
16898,ru,Min-DL-Loc,15,8,5.867207,0.10484774,4.714651874408969
16899,ru,Min-DL-Loc,15,9,5.9359484,0.1078367,4.849056024778712
16900,ru,Min-DL-Loc,15,10,5.9684663,0.10562015,4.749384906908963
16901,ru,Min-DL-Loc,15,11,5.6844153,0.1016656,4.57156188163964
16902,ru,Min-DL-Loc,15,12,5.3303623,0.10232788,4.601342523334375
16903,ru,Min-DL-Loc,15,13,7.083112,0.13022254,5.855671706256076
16904,ru,Min-DL-Loc,15,14,0.92224765,0.023815287,1.070893785532527
16905,ru,Min-DL-Loc,16,0,8.507927,0.11765453,5.085072186189292
16906,ru,Min-DL-Loc,16,1,5.4218855,0.11041781,4.7722984288756845
16907,ru,Min-DL-Loc,16,2,5.473206,0.118206866,5.108943717771353
16908,ru,Min-DL-Loc,16,3,5.433832,0.113412365,4.9017241020838895
16909,ru,Min-DL-Loc,16,4,5.5703797,0.110392615,4.771209057598641
16910,ru,Min-DL-Loc,16,5,5.639992,0.113434516,4.902681410349697
16911,ru,Min-DL-Loc,16,6,5.727531,0.11094059,4.794892772300038
16912,ru,Min-DL-Loc,16,7,5.844164,0.114182934,4.935027909420276
16913,ru,Min-DL-Loc,16,8,6.1635838,0.11641572,5.031529678455512
16914,ru,Min-DL-Loc,16,9,6.066452,0.11050393,4.776020053223185
16915,ru,Min-DL-Loc,16,10,6.171738,0.11310655,4.888506266034998
16916,ru,Min-DL-Loc,16,11,6.0896726,0.116390936,5.030458691300041
16917,ru,Min-DL-Loc,16,12,5.7425694,0.10819861,4.676383627084316
16918,ru,Min-DL-Loc,16,13,5.638707,0.11578402,5.004227816450147
16919,ru,Min-DL-Loc,16,14,7.30863,0.13518934,5.842932637936223
16920,ru,Min-DL-Loc,16,15,0.9313425,0.025288187,1.0929646188266051
16921,ru,Min-DL-Loc,17,0,8.738415,0.12081509,5.025094566480759
16922,ru,Min-DL-Loc,17,1,5.661623,0.11749752,4.8871056742235925
16923,ru,Min-DL-Loc,17,2,5.498128,0.110957846,4.615099235748413
16924,ru,Min-DL-Loc,17,3,5.5430555,0.113669775,4.727897642358079
16925,ru,Min-DL-Loc,17,4,5.6368356,0.116841875,4.859835690136406
16926,ru,Min-DL-Loc,17,5,5.879756,0.122136876,5.080072128998584
16927,ru,Min-DL-Loc,17,6,5.6127205,0.118638076,4.934545523804989
16928,ru,Min-DL-Loc,17,7,6.144765,0.12557875,5.223230456925249
16929,ru,Min-DL-Loc,17,8,5.949264,0.12183093,5.067346561324151
16930,ru,Min-DL-Loc,17,9,6.19667,0.119057514,4.951991381676662
16931,ru,Min-DL-Loc,17,10,6.3441463,0.11908435,4.9531078271602125
16932,ru,Min-DL-Loc,17,11,6.0544477,0.11458212,4.765844767028519
16933,ru,Min-DL-Loc,17,12,6.0878744,0.11408352,4.745106577219048
16934,ru,Min-DL-Loc,17,13,5.923853,0.12467968,5.185835383583049
16935,ru,Min-DL-Loc,17,14,5.5829253,0.115629815,4.809421863322982
16936,ru,Min-DL-Loc,17,15,7.15034,0.1478987,6.151590189827501
16937,ru,Min-DL-Loc,17,16,0.942138,0.027333923,1.136907309145746
16938,ru,Min-DL-Loc,18,0,8.61411,0.12671567,5.115924706193956
16939,ru,Min-DL-Loc,18,1,5.7279344,0.12921894,5.216989666307725
16940,ru,Min-DL-Loc,18,2,5.5108933,0.119300075,4.816532761702336
16941,ru,Min-DL-Loc,18,3,5.565019,0.12023367,4.854225137442365
16942,ru,Min-DL-Loc,18,4,5.6065264,0.11839499,4.779991848315603
16943,ru,Min-DL-Loc,18,5,5.6297865,0.12664522,5.11308053201553
16944,ru,Min-DL-Loc,18,6,5.5583572,0.12206878,4.928314201765085
16945,ru,Min-DL-Loc,18,7,5.650977,0.12014932,4.850819580930221
16946,ru,Min-DL-Loc,18,8,5.778003,0.12572226,5.075817235554407
16947,ru,Min-DL-Loc,18,9,5.9101934,0.12383845,4.999761584518976
16948,ru,Min-DL-Loc,18,10,5.972233,0.12508479,5.050080463801619
16949,ru,Min-DL-Loc,18,11,6.198298,0.124237694,5.015880626074069
16950,ru,Min-DL-Loc,18,12,5.9721417,0.11795612,4.762272519934797
16951,ru,Min-DL-Loc,18,13,5.783082,0.12971325,5.236946727639256
16952,ru,Min-DL-Loc,18,14,5.797529,0.18325925,7.398773017302251
16953,ru,Min-DL-Loc,18,15,5.328755,0.113046,4.564035504589086
16954,ru,Min-DL-Loc,18,16,6.974167,0.14847144,5.9942756610864585
16955,ru,Min-DL-Loc,18,17,0.8538982,0.024988769,1.0088780451580204
16956,ru,Min-DL-Loc,19,0,8.868435,0.13339129,5.075884801445827
16957,ru,Min-DL-Loc,19,1,5.347108,0.12355535,4.7016017493223785
16958,ru,Min-DL-Loc,19,2,5.6666183,0.12636289,4.808435814631423
16959,ru,Min-DL-Loc,19,3,6.0137753,0.14335254,5.454935754463106
16960,ru,Min-DL-Loc,19,4,5.8692694,0.13089521,4.980902487124976
16961,ru,Min-DL-Loc,19,5,5.978812,0.14094064,5.363156787330243
16962,ru,Min-DL-Loc,19,6,5.9530883,0.13155825,5.006133019928701
16963,ru,Min-DL-Loc,19,7,5.972258,0.13484077,5.131041531403769
16964,ru,Min-DL-Loc,19,8,6.0248184,0.1351522,5.142892575924186
16965,ru,Min-DL-Loc,19,9,6.2595644,0.13158396,5.007111241319119
16966,ru,Min-DL-Loc,19,10,6.3676267,0.14213109,5.408456444919662
16967,ru,Min-DL-Loc,19,11,6.377401,0.13309819,5.06473155563699
16968,ru,Min-DL-Loc,19,12,6.210058,0.13465041,5.1237972420068
16969,ru,Min-DL-Loc,19,13,6.3421664,0.1309126,4.981564542561682
16970,ru,Min-DL-Loc,19,14,6.1575265,0.12639233,4.809556342383349
16971,ru,Min-DL-Loc,19,15,6.068721,0.12910636,4.912831675009541
16972,ru,Min-DL-Loc,19,16,5.396926,0.121233284,4.613241281057015
16973,ru,Min-DL-Loc,19,17,7.335164,0.15658996,5.958654340305682
16974,ru,Min-DL-Loc,19,18,0.92928076,0.029506832,1.1228114990698836
16975,ru,Min-DL-Loc,20,0,8.693284,0.12644047,4.590328611605353
16976,ru,Min-DL-Loc,20,1,5.372482,0.14106053,5.121099424426589
16977,ru,Min-DL-Loc,20,2,5.69329,0.13400483,4.8649475400210935
16978,ru,Min-DL-Loc,20,3,5.7804966,0.13647771,4.954723521235461
16979,ru,Min-DL-Loc,20,4,5.948722,0.14114465,5.124153043587544
16980,ru,Min-DL-Loc,20,5,5.6835446,0.1372571,4.983018540691593
16981,ru,Min-DL-Loc,20,6,5.720463,0.13597564,4.936496168146634
16982,ru,Min-DL-Loc,20,7,5.8230157,0.1355361,4.920539076762758
16983,ru,Min-DL-Loc,20,8,5.6203494,0.13195705,4.790604726946634
16984,ru,Min-DL-Loc,20,9,6.1890283,0.14850596,5.391400365927122
16985,ru,Min-DL-Loc,20,10,6.2271295,0.13354743,4.848341933623379
16986,ru,Min-DL-Loc,20,11,6.0492597,0.13489704,4.8973384432295
16987,ru,Min-DL-Loc,20,12,6.351906,0.14527583,5.274132653322182
16988,ru,Min-DL-Loc,20,13,6.157831,0.1370231,4.974524124167376
16989,ru,Min-DL-Loc,20,14,6.1667104,0.13930608,5.057405514881421
16990,ru,Min-DL-Loc,20,15,6.0200343,0.13148473,4.77345700632731
16991,ru,Min-DL-Loc,20,16,5.734469,0.13616663,4.9434298414386335
16992,ru,Min-DL-Loc,20,17,5.3358274,0.1268258,4.604317870105744
16993,ru,Min-DL-Loc,20,18,6.612007,0.153262,5.564065409467518
16994,ru,Min-DL-Loc,20,19,0.87237746,0.029468203,1.0698214961841963
16995,ru,Random-1,10,0,8.321929,0.095080346,4.569794951201571
16996,ru,Random-1,10,1,5.420701,0.11006,5.289754290298837
16997,ru,Random-1,10,2,5.304268,0.11094332,5.332208469136505
16998,ru,Random-1,10,3,6.100548,0.11347915,5.454087222765661
16999,ru,Random-1,10,4,5.9823685,0.11279956,5.421424430630779
17000,ru,Random-1,10,5,5.7568793,0.10875629,5.227094333918419
17001,ru,Random-1,10,6,5.471006,0.108408876,5.210397497039834
17002,ru,Random-1,10,7,5.031759,0.10100909,4.854745254973189
17003,ru,Random-1,10,8,5.1975203,0.11066648,5.318903444825768
17004,ru,Random-1,10,9,0.9800725,0.024577128,1.1812372846931496
17005,ru,Random-1,11,0,8.483616,0.094314665,4.438804754491524
17006,ru,Random-1,11,1,5.6995254,0.11387867,5.35956125904
17007,ru,Random-1,11,2,5.455065,0.1143689,5.382634002431378
17008,ru,Random-1,11,3,6.3097677,0.114675544,5.3970652046921135
17009,ru,Random-1,11,4,6.2404485,0.111035176,5.225735574908136
17010,ru,Random-1,11,5,6.0474567,0.11352796,5.343055903704039
17011,ru,Random-1,11,6,5.658494,0.116224244,5.469953189208301
17012,ru,Random-1,11,7,5.5286484,0.10763524,5.065722257553236
17013,ru,Random-1,11,8,5.1547155,0.10356023,4.873936690439744
17014,ru,Random-1,11,9,5.132005,0.10877034,5.11914419731123
17015,ru,Random-1,11,10,0.93483895,0.024055803,1.1321572050060709
17016,ru,Random-1,12,0,8.456265,0.09751634,4.688903974655703
17017,ru,Random-1,12,1,5.6603737,0.11092659,5.333712129180494
17018,ru,Random-1,12,2,5.4515977,0.10842785,5.21356470784175
17019,ru,Random-1,12,3,6.0943193,0.110378146,5.307341263474926
17020,ru,Random-1,12,4,6.217269,0.109278455,5.254464717939546
17021,ru,Random-1,12,5,6.1346016,0.112044245,5.387452508568463
17022,ru,Random-1,12,6,5.7285776,0.10527088,5.06176726615047
17023,ru,Random-1,12,7,5.6083717,0.10380904,4.991477293306847
17024,ru,Random-1,12,8,5.380635,0.099596426,4.788920485512314
17025,ru,Random-1,12,9,5.078364,0.09877347,4.7493503891342375
17026,ru,Random-1,12,10,4.8994102,0.102345064,4.921084376209195
17027,ru,Random-1,12,11,0.86553836,0.022157459,1.0654028616820976
17028,ru,Random-1,13,0,8.342045,0.0944053,4.446078788669407
17029,ru,Random-1,13,1,5.6713943,0.11543615,5.436540016075627
17030,ru,Random-1,13,2,5.613053,0.11987459,5.645571284009265
17031,ru,Random-1,13,3,6.3043156,0.11209431,5.27915422598677
17032,ru,Random-1,13,4,6.1122975,0.107449286,5.060393661413737
17033,ru,Random-1,13,5,6.328206,0.117096476,5.514734355867542
17034,ru,Random-1,13,6,6.026527,0.10719817,5.048567148331802
17035,ru,Random-1,13,7,5.8585176,0.109976366,5.179408187092467
17036,ru,Random-1,13,8,5.728179,0.11459936,5.39713104678662
17037,ru,Random-1,13,9,5.3927884,0.10676573,5.0282013569508495
17038,ru,Random-1,13,10,5.347954,0.11024644,5.192127483365849
17039,ru,Random-1,13,11,5.1035557,0.106486455,5.015048285499852
17040,ru,Random-1,13,12,0.8946298,0.023600025,1.1114584395788905
17041,ru,Random-1,14,0,8.241665,0.099607654,4.536250854114853
17042,ru,Random-1,14,1,5.5496078,0.119243875,5.430508184473235
17043,ru,Random-1,14,2,5.4264402,0.11917895,5.427551125619242
17044,ru,Random-1,14,3,6.296087,0.119799554,5.455814694854476
17045,ru,Random-1,14,4,6.2393203,0.116330124,5.297812437100303
17046,ru,Random-1,14,5,6.1691074,0.11315709,5.153308898898815
17047,ru,Random-1,14,6,6.2074337,0.116763204,5.317535407854628
17048,ru,Random-1,14,7,6.0808454,0.11747132,5.34978379890063
17049,ru,Random-1,14,8,5.7619915,0.11147847,5.076862333244721
17050,ru,Random-1,14,9,5.7105694,0.111873776,5.09486460792063
17051,ru,Random-1,14,10,5.388174,0.108839,4.956657650482285
17052,ru,Random-1,14,11,5.137737,0.10644451,4.84760973201427
17053,ru,Random-1,14,12,4.97374,0.1052573,4.793542948514473
17054,ru,Random-1,14,13,0.8638554,0.024810847,1.1299154904608792
17055,ru,Random-1,15,0,8.360097,0.10193071,4.583482893239152
17056,ru,Random-1,15,1,5.739485,0.118397914,5.323958200377999
17057,ru,Random-1,15,2,5.5337543,0.11848553,5.327897980779157
17058,ru,Random-1,15,3,6.194397,0.11683483,5.253671208886913
17059,ru,Random-1,15,4,6.3003407,0.11440476,5.144399169670675
17060,ru,Random-1,15,5,6.3852606,0.12418172,5.584036494167566
17061,ru,Random-1,15,6,6.232691,0.114273235,5.138484674673987
17062,ru,Random-1,15,7,5.9179134,0.1141364,5.132331649155166
17063,ru,Random-1,15,8,6.0079255,0.11520579,5.180418762874297
17064,ru,Random-1,15,9,5.8962955,0.11284177,5.074116772164923
17065,ru,Random-1,15,10,5.5945315,0.11137852,5.008319581061671
17066,ru,Random-1,15,11,5.4574633,0.10756281,4.836739687336752
17067,ru,Random-1,15,12,5.1820927,0.10479923,4.712471212564054
17068,ru,Random-1,15,13,5.3025146,0.113935985,5.123320371037625
17069,ru,Random-1,15,14,0.9002445,0.023805311,1.0704452147122518
17070,ru,Random-1,16,0,8.222035,0.105061874,4.540812327541274
17071,ru,Random-1,16,1,5.6150594,0.12291901,5.31260441890495
17072,ru,Random-1,16,2,5.4389434,0.12453081,5.3822667002433
17073,ru,Random-1,16,3,6.08013,0.11613883,5.019563071812474
17074,ru,Random-1,16,4,6.387655,0.13210252,5.709519613511369
17075,ru,Random-1,16,5,6.3468933,0.12299779,5.316009601603064
17076,ru,Random-1,16,6,6.309229,0.13069913,5.648863970703222
17077,ru,Random-1,16,7,6.4078903,0.12475773,5.392074540641363
17078,ru,Random-1,16,8,6.448555,0.12235645,5.288290835472984
17079,ru,Random-1,16,9,6.159759,0.12454122,5.382717474965436
17080,ru,Random-1,16,10,5.7825847,0.11862416,5.126979470578049
17081,ru,Random-1,16,11,5.6041884,0.11681727,5.048885085806217
17082,ru,Random-1,16,12,5.3745575,0.116577215,5.038510072414338
17083,ru,Random-1,16,13,5.4126005,0.11678085,5.047310746227786
17084,ru,Random-1,16,14,4.9418607,0.110181175,4.76207038713426
17085,ru,Random-1,16,15,0.86976653,0.02539046,1.0973848984434538
17086,ru,Random-1,17,0,8.253263,0.10186234,4.236787841598559
17087,ru,Random-1,17,1,5.469394,0.12094639,5.030555510509115
17088,ru,Random-1,17,2,5.4555545,0.1384475,5.758484042405149
17089,ru,Random-1,17,3,6.2289186,0.12444312,5.175996317843389
17090,ru,Random-1,17,4,6.6571884,0.12789546,5.319589850641155
17091,ru,Random-1,17,5,6.5508432,0.1307902,5.43999197190713
17092,ru,Random-1,17,6,6.397528,0.1330032,5.532038243206056
17093,ru,Random-1,17,7,6.6098037,0.13266888,5.51813228209142
17094,ru,Random-1,17,8,6.4510994,0.1308531,5.4426082283548
17095,ru,Random-1,17,9,6.163835,0.12632471,5.254257598720818
17096,ru,Random-1,17,10,6.0849233,0.13179952,5.481972729294974
17097,ru,Random-1,17,11,6.105846,0.12849377,5.344475715877545
17098,ru,Random-1,17,12,5.726219,0.12528531,5.211026008449011
17099,ru,Random-1,17,13,5.4451976,0.11817323,4.915210923790746
17100,ru,Random-1,17,14,5.1948886,0.11386677,4.736091308399425
17101,ru,Random-1,17,15,5.1738234,0.11860685,4.9332466087601015
17102,ru,Random-1,17,16,0.8560644,0.026444227,1.099901771924956
17103,ru,Random-1,18,0,8.092821,0.116956115,4.721899560136348
17104,ru,Random-1,18,1,5.879744,0.1378105,5.563859001896585
17105,ru,Random-1,18,2,5.43769,0.13375877,5.400276905158273
17106,ru,Random-1,18,3,6.223878,0.12978353,5.239783627293132
17107,ru,Random-1,18,4,6.089791,0.13006777,5.251259384012135
17108,ru,Random-1,18,5,6.4672413,0.1360585,5.493124834425716
17109,ru,Random-1,18,6,6.4719462,0.14144716,5.710682298078259
17110,ru,Random-1,18,7,6.3482056,0.19886985,8.029024679286147
17111,ru,Random-1,18,8,6.0337253,0.13992731,5.649321538569927
17112,ru,Random-1,18,9,6.010506,0.1322885,5.340917351032814
17113,ru,Random-1,18,10,6.329023,0.13156947,5.311888062265371
17114,ru,Random-1,18,11,5.691058,0.1209128,4.881643952097073
17115,ru,Random-1,18,12,5.67161,0.12861605,5.192648557591922
17116,ru,Random-1,18,13,5.479634,0.120459124,4.863327450897524
17117,ru,Random-1,18,14,5.337797,0.1147666,4.633501606901469
17118,ru,Random-1,18,15,5.130751,0.1222703,4.936450335048659
17119,ru,Random-1,18,16,5.005619,0.124001786,5.006356313345048
17120,ru,Random-1,18,17,0.8373319,0.026596643,1.0737930905819475
17121,ru,Random-1,19,0,8.414666,0.11789878,4.486354483911269
17122,ru,Random-1,19,1,5.578614,0.14042783,5.343642935915761
17123,ru,Random-1,19,2,5.461162,0.14278144,5.433203877403527
17124,ru,Random-1,19,3,6.437922,0.14392115,5.476573103265353
17125,ru,Random-1,19,4,6.5654883,0.14946449,5.687511844306662
17126,ru,Random-1,19,5,6.3150945,0.13779522,5.24346617109047
17127,ru,Random-1,19,6,6.2907577,0.13494083,5.134849016566009
17128,ru,Random-1,19,7,6.7892194,0.15654689,5.9570156000405055
17129,ru,Random-1,19,8,6.426192,0.14058581,5.349655473361223
17130,ru,Random-1,19,9,6.5541434,0.13753305,5.233489114036718
17131,ru,Random-1,19,10,6.378734,0.14291677,5.438353907978514
17132,ru,Random-1,19,11,6.219458,0.13632047,5.187347710323938
17133,ru,Random-1,19,12,6.247384,0.13919878,5.296875067203382
17134,ru,Random-1,19,13,6.0392137,0.15169369,5.772338334568776
17135,ru,Random-1,19,14,5.967012,0.13574165,5.165321826184633
17136,ru,Random-1,19,15,5.6540127,0.13369645,5.087496515349523
17137,ru,Random-1,19,16,5.4819975,0.13462788,5.12293981049913
17138,ru,Random-1,19,17,5.2929416,0.13510591,5.141130524848392
17139,ru,Random-1,19,18,0.9147604,0.03650466,1.389097089662671
17140,ru,Random-1,20,0,8.266461,0.11935161,4.332973055247339
17141,ru,Random-1,20,1,5.480966,0.14396401,5.226508072525258
17142,ru,Random-1,20,2,5.3451104,0.14663005,5.323297162323409
17143,ru,Random-1,20,3,6.2545357,0.14664347,5.32378436248287
17144,ru,Random-1,20,4,6.30572,0.14323302,5.199969991487534
17145,ru,Random-1,20,5,6.283106,0.15205342,5.52018872235589
17146,ru,Random-1,20,6,6.450851,0.15415683,5.596551336782986
17147,ru,Random-1,20,7,6.36054,0.14633441,5.312564161216758
17148,ru,Random-1,20,8,6.304159,0.14273134,5.181757279330341
17149,ru,Random-1,20,9,6.2122235,0.14092417,5.1161486056541134
17150,ru,Random-1,20,10,6.3601837,0.140765,5.110370547893665
17151,ru,Random-1,20,11,6.1842017,0.15126882,5.491704289213163
17152,ru,Random-1,20,12,6.0217023,0.14136569,5.132178420804586
17153,ru,Random-1,20,13,5.9281693,0.1497781,5.437584068667822
17154,ru,Random-1,20,14,5.835945,0.14561136,5.286314087825311
17155,ru,Random-1,20,15,5.58236,0.13424,4.873485010346285
17156,ru,Random-1,20,16,5.3208113,0.12705128,4.612503825224425
17157,ru,Random-1,20,17,4.97738,0.12837182,4.660445151570749
17158,ru,Random-1,20,18,5.217342,0.14129464,5.129599173746081
17159,ru,Random-1,20,19,0.82323563,0.028527841,1.0356824703533054
17160,ru,Random-2,10,0,8.185585,0.11691113,5.619036087627322
17161,ru,Random-2,10,1,6.28509,0.119336,5.735582215811188
17162,ru,Random-2,10,2,6.0392046,0.11735502,5.640370731966363
17163,ru,Random-2,10,3,5.753397,0.11483088,5.519054285787948
17164,ru,Random-2,10,4,5.90486,0.11685617,5.616394959603617
17165,ru,Random-2,10,5,5.570816,0.10844017,5.211900970544719
17166,ru,Random-2,10,6,5.6139603,0.10553245,5.072149179895336
17167,ru,Random-2,10,7,4.21896,0.09852425,4.735317725120284
17168,ru,Random-2,10,8,4.1659985,0.08837048,4.247302155506379
17169,ru,Random-2,10,9,0.80055547,0.021986661,1.0567329682101565
17170,ru,Random-2,11,0,7.9955606,0.1073608,5.052806004098914
17171,ru,Random-2,11,1,6.60919,0.11722509,5.51705652324836
17172,ru,Random-2,11,2,6.1073117,0.1225054,5.765567520568034
17173,ru,Random-2,11,3,6.211567,0.11553689,5.437603522931696
17174,ru,Random-2,11,4,5.9124427,0.114416845,5.384890113752765
17175,ru,Random-2,11,5,5.8245807,0.10947122,5.1521304866769615
17176,ru,Random-2,11,6,5.972783,0.11637785,5.477182379366081
17177,ru,Random-2,11,7,5.5434537,0.10260547,4.829001820079803
17178,ru,Random-2,11,8,4.1412845,0.09319993,4.38634181598214
17179,ru,Random-2,11,9,4.3550487,0.096342705,4.53425274980797
17180,ru,Random-2,11,10,0.7423778,0.022073127,1.038844912147589
17181,ru,Random-2,12,0,8.257489,0.116317466,5.592923273873812
17182,ru,Random-2,12,1,6.5492253,0.11372228,5.468138408869491
17183,ru,Random-2,12,2,6.001882,0.11031312,5.304214145330563
17184,ru,Random-2,12,3,5.8713183,0.11059227,5.317636598939288
17185,ru,Random-2,12,4,5.939239,0.109760635,5.27764956016683
17186,ru,Random-2,12,5,5.755644,0.110481635,5.312317582579361
17187,ru,Random-2,12,6,5.8422394,0.10813946,5.199698322448387
17188,ru,Random-2,12,7,5.667465,0.1041342,5.007111972156478
17189,ru,Random-2,12,8,5.446078,0.102553725,4.931117645916817
17190,ru,Random-2,12,9,4.167102,0.09120992,4.385670038501905
17191,ru,Random-2,12,10,4.1038547,0.08133381,3.9107947482678753
17192,ru,Random-2,12,11,0.7187941,0.021820944,1.0492221454491015
17193,ru,Random-2,13,0,8.006773,0.1114037,5.246629886498145
17194,ru,Random-2,13,1,6.783558,0.1200256,5.652682998110944
17195,ru,Random-2,13,2,6.068939,0.11718649,5.5189733399205485
17196,ru,Random-2,13,3,6.1745534,0.12134602,5.714869176246584
17197,ru,Random-2,13,4,6.0900316,0.116613515,5.491988939099355
17198,ru,Random-2,13,5,5.870238,0.11159969,5.255859605626049
17199,ru,Random-2,13,6,5.912781,0.11433453,5.384658973577561
17200,ru,Random-2,13,7,5.7190137,0.10687199,5.033205399690587
17201,ru,Random-2,13,8,5.8313413,0.11022043,5.1909024943686735
17202,ru,Random-2,13,9,5.4825435,0.10480263,4.935747515119408
17203,ru,Random-2,13,10,4.1796365,0.094612524,4.4558383181732495
