surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
6.198575973510742,0.007406543663962452,5.566226005554199,30.221195220947266,0.20015779182896104,31.536788940429688,38.57112503051758,0.6660847359666978,34.572296142578125,31.95755164569732,0.22247429902245092,35.052942112414854,5.217846870422363,0.014226729458223765,2.2415568828582764,107.96156311035156,0.40421294373447036,63.687538146972656,79.11507415771484,0.2685817044213184,42.31754684448242,19.974557876586914,0.05711894877651055,8.999631881713867,0.7865502577017244,0.005209411398743081,0.8207923207411341,fr,APPROX,2222222,2,wiki40b
