surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
8.2645845413208,0.008467746164761616,6.639294624328613,41.16645050048828,0.21595061090840745,44.18429946899414,39.032676696777344,0.7789162828900507,48.86112594604492,44.91420777972081,0.2169284095548064,44.38452801985875,6.524265289306641,0.015178498355973277,3.1055846214294434,95.87281799316406,0.31062134311746464,63.55447769165039,72.84752655029297,0.21501896889212552,43.99371337890625,20.752120971679688,0.04704396928856944,9.625359535217285,hu,MIN_DL_OPT,2222222,2,wiki40b
