surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
7.313662052154541,0.008336136125865009,6.641895771026611,43.12907409667969,0.20341912327887443,38.303714752197266,61.699554443359375,1.0121600696266373,51.768795013427734,44.59469854057908,0.21293505830473883,40.095733674316726,6.651584625244141,0.01405248383546722,2.646080493927002,102.75370788574219,0.3193489973593033,60.1334228515625,77.52778625488281,0.2178465970775434,41.0204963684082,22.26232147216797,0.04856439281580924,9.144672393798828,de,EFFICIENT_VO,2222222,2,wiki40b
