surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
5.721649646759033,0.007300057386336449,5.425191402435303,29.462366104125977,0.2301830473340371,37.3812255859375,43.06776809692383,0.9859345513667098,45.41722106933594,30.980780385702566,0.2690880647826942,43.699272076612836,3.2396554946899414,0.010875996833890948,1.7662302255630493,93.26044464111328,0.2935653633858866,47.67427444458008,69.67167663574219,0.19907421522943622,32.329200744628906,18.713951110839844,0.05095789889048893,8.275432586669922,0.8999649554804168,0.007031222096186388,1.1418540159351684,en,SORT_FREQ_REV,2222222,2,wiki40b
