surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
7.338826656341553,0.0076366156093680745,6.262564182281494,38.527549743652344,0.3355807448688304,71.60635375976562,46.93263244628906,0.7074178023294067,41.27950668334961,40.927519446031226,0.37257421922916895,79.50073862247979,4.428312301635742,0.01304688262325095,2.783968925476074,86.0796890258789,0.2613921597255574,55.776302337646484,65.82771301269531,0.18177233438309573,38.78691482543945,19.150999069213867,0.03912374954580603,8.34826946258545,ru,SORT_FREQ_REV,2222222,2,wiki40b
