surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
7.260448455810547,0.007568496228255966,6.329948425292969,34.600120544433594,0.19652667115778452,43.714420318603516,47.66583251953125,0.8529353831393048,56.77626419067383,41.441277711195255,0.22609728365471796,50.29178196669456,5.674295425415039,0.013732488009198239,3.0545713901519775,81.43633270263672,0.2779921616030234,61.83506774902344,62.16410827636719,0.1935399996163928,43.04989242553711,17.938232421875,0.04433138739891427,9.860788345336914,0.6563761309453188,0.003728160694741732,0.82927066511371,tr,REAL_REAL,2222222,2,wiki40b
