surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
6.374742031097412,0.0072298635945507615,5.62791633605957,30.998132705688477,0.27572170854129785,44.85269546508789,38.07197570800781,0.6374702281003322,43.385398864746094,33.22907905051508,0.2877833586609985,46.82121156583583,5.343925476074219,0.014333524150090038,2.331692695617676,111.5394287109375,0.4550401681598542,74.03302764892578,81.58708953857422,0.2933691299972464,47.72993469238281,19.782155990600586,0.055034390269009956,8.95386791229248,fa,REVERSE,2222222,2,wiki40b
