surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
8.085726737976074,0.00782440622851224,6.416438102722168,40.24838638305664,0.3580981615279649,76.41146087646484,48.33841323852539,0.7849336652548119,45.8027458190918,43.16055367660835,0.3789918889633759,80.87015566148042,6.599386215209961,0.01488523121838637,3.1762278079986572,94.18135070800781,0.3010266802188012,64.23358154296875,71.42912292480469,0.2073927499110429,44.253726959228516,19.996997833251953,0.04207531154378715,8.978111267089844,0.6156175801802636,0.0054772672848084365,1.1687518145402784,ru,MIN_DL_PROJ,2222222,2,wiki40b
