surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
5.365886211395264,0.006990488084629563,4.907334804534912,24.76723861694336,0.2845139885369399,39.83696746826172,38.90580749511719,1.1266679234534493,51.02443313598633,27.25028250376046,0.32653018044061377,45.720055785944254,4.507119178771973,0.017013885198335993,2.3822426795959473,102.25419616699219,0.46176698635122754,64.65556335449219,74.05797576904297,0.30191223080861745,42.273014068603516,17.103891372680664,0.06989745113098864,9.786882400512695,0.8601889937267793,0.009881450737395265,1.3835795464607532,vi,REAL_REAL,2222222,2,wiki40b
