surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
6.627246856689453,0.007073493567358471,5.506318092346191,29.822309494018555,0.2913136248245741,47.391048431396484,38.28173065185547,0.6616644679016629,45.0417594909668,32.079639055666,0.3022282558946317,49.171339080399264,5.234548091888428,0.014192124208502375,2.308781862258911,115.54320526123047,0.4642449635067956,75.53075408935547,84.12596893310547,0.29770831915148643,48.4359245300293,19.785709381103516,0.05498973673036086,8.946595191955566,0.6790066468396935,0.006632763520636452,1.0790224055046092,fa,MIN_DL_OPT,2222222,2,wiki40b
