surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
7.526127815246582,0.008197178293529976,6.531189441680908,42.221336364746094,0.20653730559405445,38.891456604003906,60.04182815551758,1.0248350815528353,52.417083740234375,43.65123529456812,0.2180943211719829,41.06780348816032,5.9908318519592285,0.013437243558475837,2.5302693843841553,105.35564422607422,0.32517594549334705,61.231597900390625,79.14672088623047,0.22069575212570172,41.557594299316406,22.434396743774414,0.04889766641623865,9.207558631896973,de,RANDOM_3,2222222,2,wiki40b
