surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
5.413262844085693,0.007132491831782193,5.006951332092285,25.952699661254883,0.29763930667873,41.67477035522461,40.29936599731445,1.1544941451368382,52.233665466308594,28.237190587653238,0.3342248880072833,46.80222603088554,4.741027355194092,0.017364621882659154,2.4313573837280273,103.27147674560547,0.46614206590124063,65.27482604980469,74.9151382446289,0.30461451600039235,42.65574264526367,17.37374496459961,0.07001160526092,9.80388069152832,0.8856537989441006,0.010157154238172447,1.4221829595324111,vi,REVERSE,2222222,2,wiki40b
