surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
6.556707382202148,0.007654430175466763,5.688535690307617,32.31568908691406,0.2643515392964043,42.92996597290039,46.64359664916992,1.1663506948551592,53.72814178466797,33.8121764789405,0.28503851357114196,46.2895876371093,5.640233516693115,0.014649900598117905,2.3791098594665527,106.02095031738281,0.36694326829080703,59.590755462646484,78.42935943603516,0.24505198372843612,39.79581832885742,19.86271095275879,0.054723491808439474,8.88696002960205,en,REVERSE,2222222,2,wiki40b
