surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
4.58997917175293,0.006325988149501406,4.440812587738037,21.785724639892578,0.29780499057037824,41.69588851928711,34.14421463012695,1.0826619225205691,48.98373031616211,23.757222361326114,0.3382886276131273,47.368864326554245,3.1463005542755127,0.016734416736623747,2.342996835708618,87.66787719726562,0.35471094804071046,49.66840744018555,63.73830032348633,0.23575416079639125,33.01143264770508,15.948888778686523,0.06815202181994764,9.542986869812012,1.034072630084241,0.014135478871050825,1.979118487711558,vi,SORT_FREQ,2222222,2,wiki40b
