surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
5.715452194213867,0.0062419059876637865,5.0266523361206055,25.107954025268555,0.23848317915628894,44.7667121887207,34.587528228759766,1.0667426848973804,66.8482437133789,26.957480724193612,0.2674195205267054,50.19871140722534,4.723867893218994,0.013221545905870335,2.4818778038024902,81.90308380126953,0.2794908264680061,52.46458435058594,61.2156982421875,0.18853092865314672,35.39006805419922,16.5366153717041,0.04505140024649502,8.456818580627441,id,REAL_REAL,6666666,2,wiki40b
