surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
5.801126003265381,0.006571226200951352,5.114543914794922,25.545576095581055,0.23461937854675904,38.16716384887695,32.44309997558594,0.5800351299130997,39.476470947265625,27.520478020997853,0.24274561163750152,39.494494675314016,4.83821964263916,0.013308575013905628,2.1650032997131348,101.35678100585938,0.4179695314961195,68.00325775146484,74.05125427246094,0.26979158458199276,43.89484405517578,17.899845123291016,0.051771400465755846,8.42314338684082,fa,EFFICIENT_OV,6666666,2,wiki40b
