surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
7.0113205909729,0.006617773510904119,5.534779071807861,25.60261344909668,0.15329204821125408,34.09854507446289,36.46725845336914,0.6693712139507204,44.55720520019531,31.770657913186987,0.16408623339299577,36.49950640242558,4.895970344543457,0.011985931945783374,2.666147470474243,78.14314270019531,0.2672359080382332,59.444026947021484,59.2009391784668,0.18433478247123597,41.00349044799805,16.03023910522461,0.039411567099268636,8.766715049743652,tr,RANDOM_4,6666666,2,wiki40b
