surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
6.428866386413574,0.007460497776708472,5.849160194396973,32.875999450683594,0.20534425633359935,42.014705657958984,30.793819427490234,0.7668151817509401,48.10198211669922,35.44822599032416,0.2056666066609773,42.0808151012736,4.274611473083496,0.012451166669470524,2.5475823879241943,75.12982940673828,0.24101766527711746,49.313961029052734,57.643104553222656,0.1693892513733787,34.658294677734375,17.49472427368164,0.043374782207651064,8.874787330627441,0.7954415700277434,0.004968368004893524,1.0165625755358718,hu,SORT_FREQ,6666666,2,wiki40b
