surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
6.088785648345947,0.007250737647206341,5.776100158691406,31.751197814941406,0.1628935118805989,30.672775268554688,50.6474494934082,0.8973080280629356,45.89448928833008,33.38171341597846,0.1733638699008818,32.64446733964594,5.658360004425049,0.012273844501520768,2.3111588954925537,85.68768310546875,0.2807036396527411,52.856502532958984,64.8008804321289,0.1927457754996905,36.294010162353516,18.67594337463379,0.04524400709053018,8.519450187683105,0.8564463085536682,0.004393821589330409,0.8273578886485042,de,EFFICIENT_VO,6666666,2,wiki40b
