surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
5.8336920738220215,0.00704451479770398,5.612010478973389,29.90727424621582,0.16331339911149864,30.751401901245117,48.66767501831055,0.8706587142607106,44.531436920166016,31.662220918678447,0.17524302658776872,32.99784776077204,5.316707134246826,0.01226642061203431,2.30973482131958,82.04061889648438,0.27051909020115367,50.93788146972656,62.01775360107422,0.18624097040591994,35.068641662597656,18.249408721923828,0.04570874899693564,8.606834411621094,0.8787999147338501,0.0047988237645401124,0.9036071739708341,de,REAL_REAL,6666666,2,wiki40b
