surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
6.4456095695495605,0.007219268401135689,5.751108169555664,31.761449813842773,0.16080198584267916,30.2794132232666,50.65863037109375,0.902450603367114,46.15752029418945,33.252428818304814,0.17187652906922238,32.36485701283191,5.7468647956848145,0.012084326116525027,2.275507688522339,90.38069152832031,0.2905680279172133,54.714698791503906,68.03833770751953,0.19792102588266844,37.2690544128418,19.015615463256836,0.044469158514371464,8.373666763305664,de,MIN_DL_PROJ,6666666,2,wiki40b
