surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
6.154374599456787,0.007571030101604103,6.031694412231445,35.046348571777344,0.16553213496646926,31.16971778869629,54.544517517089844,0.9273252499565303,47.429752349853516,36.43170366989114,0.17631529672707033,33.200221873090065,6.1363043785095215,0.012166871823872605,2.2910211086273193,86.95413208007812,0.28315481270510984,53.31810760498047,66.07564544677734,0.1944888197375071,36.622230529785156,19.24612808227539,0.044602918049388346,8.39871883392334,0.9252822127065026,0.004370332189106758,0.8229348277254454,de,EFFICIENT_OV,6666666,2,wiki40b
