surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
6.120986461639404,0.006467760071283783,5.207935810089111,26.929595947265625,0.241746704759726,45.38005065917969,35.58022689819336,1.0926755927843417,68.4732437133789,28.719167451557446,0.2632166886560962,49.41047704224619,5.102948188781738,0.013547414974783888,2.5430846214294434,87.64527130126953,0.2971025141959316,55.77131652832031,65.42801666259766,0.19929710179875174,37.41157531738281,17.214136123657227,0.04502865160389196,8.45268726348877,id,EFFICIENT_OV,6666666,2,wiki40b
