surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
5.9000325202941895,0.006215372706521285,5.005284786224365,25.026268005371094,0.2428574791619458,45.58848571777344,34.74415969848633,1.1247498740871456,70.48346710205078,26.78834878934468,0.26344038711816864,49.45246924183306,4.704361915588379,0.013306417561642424,2.497854709625244,84.37939453125,0.28699906174783774,53.87465286254883,62.909034729003906,0.19268021008888178,36.16938400268555,16.633134841918945,0.04453342008826479,8.359703063964844,id,APPROX,6666666,2,wiki40b
