surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,language,variant,num_toks,model_seed,dataset
4.977685928344727,0.007509895078052728,5.19313907623291,24.983675003051758,0.21597740405846677,32.90454864501953,39.05649185180664,1.3323526466779416,67.10879516601562,27.115739087517397,0.24948687210824716,38.00971593834887,3.0203239917755127,0.009482181774865265,1.4446256160736084,79.87049865722656,0.3590975109435025,54.7090950012207,59.79955291748047,0.2413655534114485,36.772335052490234,16.535602569580078,0.056202166677340015,8.562480926513672,hi,SORT_FREQ_REV,6666666,2,wiki40b
