surprisal_mean,surprisal_sem,surprisal_std,surprisal_var_mean,surprisal_var_sem,surprisal_var_std,surprisal_var_doc_initial_mean,surprisal_var_doc_initial_sem,surprisal_var_doc_initial_std,surp_diff_squared_mean,surp_diff_squared_sem,surp_diff_squared_std,delta_surp_mean,delta_surp_sem,delta_surp_std,uidp_1_1_mean,uidp_1_1_sem,uidp_1_1_std,uidp_1_25_mean,uidp_1_25_sem,uidp_1_25_std,max_surp_mean,max_surp_sem,max_surp_std,surprisal_var_norm_mean,surprisal_var_norm_sem,surprisal_var_norm_std,language,variant,num_toks,model_seed,dataset
5.754930019378662,0.007035308986912098,5.604584693908691,30.804344177246094,0.15049740990309696,28.336322784423828,49.76862335205078,0.8488530287121093,43.4161376953125,31.767798993402213,0.1654648182074267,31.15443730176551,3.7814230918884277,0.008642312241145408,1.6272087097167969,81.39952850341797,0.23994007697140632,45.17680740356445,61.92348861694336,0.16601529292290088,31.258041381835938,18.232040405273438,0.04255739199524026,8.012868881225586,0.9301075381013074,0.004544110870744948,0.8555850044051239,de,SORT_FREQ_REV,6666666,2,wiki40b
